Xc,Yc,array
1782.0,544,7.149190425872803
1788.6,544,10.199456214904783
1795.1999999999998,544,15.371536254882812
1801.8,544,11.176122665405272
1808.4,544,15.951148986816406
1815.0,544,21.81916236877441
1821.6,544,8.566945076
1828.2,544,14.569190979003906
1834.8,544,10.86551570892334
1841.4,544,7.484889030456543
1848.0,544,18.85593605041504
1854.6,544,14.807283401489258
1861.2,544,7.909339427947998
1867.8,544,14.014935493469238
1874.4,544,16.19471549987793
1881.0,544,12.210772514343262
1887.6,544,11.45168399810791
1894.2,544,10.499478340148926
1900.8,544,11.078826904296877
1907.4,544,30.05414390563965
1914.0,544,16.881961822509766
1920.6,544,11.494845390319824
1927.2,544,55.82815170288086
1933.8,544,60.87470245361328
1940.4,544,13.777986526489258
1947.0,544,13.236271858215332
1953.6,544,8.524979591369629
1960.2,544,25.74394989013672
1966.8,544,12.487839698791504
1973.4,544,7.952937602996826
1980.0,544,19.12883758544922
1986.6,544,12.676655769348145
1993.2,544,13.18289279937744
1999.8,544,9.598549842834473
2006.4,544,15.064652442932127
2013.0,544,10.869973182678224
2019.6,544,9.020784378051758
2026.2,544,11.10104751586914
2032.8,544,13.982909202575684
2039.4,544,18.39099502563477
2046.0,544,10.246539115905762
2052.6,544,16.463882446289062
2059.2,544,14.889491081237791
2065.7999999999997,544,18.40355682373047
2072.4,544,17.985410690307617
2079.0,544,16.21172332763672
2085.6,544,22.563289642333984
2092.2,544,36.19906234741211
2098.7999999999997,544,14.347533226013184
2105.4,544,26.63390731811523
2112.0,544,19.93663024902344
2118.6,544,13.171226501464844
2125.2,544,12.129340171813965
2131.7999999999997,544,15.476192474365234
2138.4,544,27.502885818481445
2145.0,544,6.512504577636719
2151.6,544,7.939279556274414
2158.2,544,12.91441535949707
2164.7999999999997,544,13.893111228942873
2171.4,544,7.391233444213867
2178.0,544,9.956790924072266
2184.6,544,8.248678207397461
2191.2,544,31.052309036254883
2197.7999999999997,544,5.526676654815674
2204.4,544,12.37857437133789
2211.0,544,16.114307403564453
2217.6,544,12.433594703674316
2224.2,544,9.400806427001951
2230.7999999999997,544,10.11960792541504
2237.4,544,10.926220893859863
2244.0,544,9.419898986816406
2250.6,544,11.561241149902344
2257.2,544,8.396530151367188
2263.7999999999997,544,10.800487518310549
2270.4,544,8.609244346618652
2277.0,544,16.367704391479492
2283.6,544,25.267671585083008
2290.2,544,8.919938087463379
2296.7999999999997,544,6.394896030426025
2303.4,544,7.591351509094238
2310.0,544,9.891809463500977
2316.6,544,8.634335518
2323.2,544,13.43437671661377
2329.7999999999997,544,6.855882167816162
2336.4,544,8.638689041137695
2343.0,544,5.031280517578125
2349.6,544,9.318817138671877
2356.2,544,6.079583168029785
2362.7999999999997,544,8.580108642578125
2369.4,544,10.505202293395996
2376.0,544,5.87494421
2382.6,544,10.51374626159668
2389.2,544,7.164665222167969
2395.7999999999997,544,10.368773460388184
2402.4,544,7.345157623291016
2409.0,544,10.16903305053711
2415.6,544,7.120971202850342
2422.2,544,75.15267944335938
2428.7999999999997,544,7.0843939781188965
2435.4,544,6.772237300872803
2442.0,544,10.094168663024902
2448.6,544,11.849719047546388
2455.2,544,8.661250114440918
2461.7999999999997,544,5.799111366271973
2468.4,544,16.225250244140625
2475.0,544,12.82853889465332
2481.6,544,10.08043098449707
2488.2,544,14.43005657196045
2494.7999999999997,544,13.12679958343506
2501.4,544,16.103857040405273
2508.0,544,11.224541664123535
2514.6,544,10.872257232666016
2521.2,544,11.882099151611328
2527.7999999999997,544,9.379563331604004
2534.3999999999996,544,8.451465606689453
2541.0,544,8.519471168518066
2547.6,544,8.302344322
2554.2,544,24.16559791564941
2560.7999999999997,544,9.174322128295898
2567.3999999999996,544,9.904762268066406
2574.0,544,9.249824524
2580.6,544,13.190027236938477
2587.2,544,16.250675201416016
2593.7999999999997,544,10.761114120483398
2600.3999999999996,544,9.892830848693848
2607.0,544,24.10338973999023
2613.6,544,24.83617401123047
2620.2,544,33.36562728881836
2626.7999999999997,544,51.391075134277344
2633.3999999999996,544,51.032135009765625
2640.0,544,14.653034210205078
2646.6,544,9.459630966186523
2653.2,544,11.27427864074707
2659.7999999999997,544,95.62911224365234
2666.3999999999996,544,23.616565704345703
2673.0,544,16.48641014099121
2679.6,544,8.539629936218262
2686.2,544,17.891237258911133
2692.7999999999997,544,13.405616760253906
2699.3999999999996,544,15.862696647644045
2706.0,544,12.166650772094728
2712.6,544,15.651359558105469
2719.2,544,14.467442512512209
2725.7999999999997,544,14.03195571899414
2732.3999999999996,544,12.628186225891112
2739.0,544,10.236143112182615
2745.6,544,12.77940845489502
2752.2,544,16.612699508666992
2758.7999999999997,544,13.014869689941406
2765.3999999999996,544,15.995233535766602
2772.0,544,14.752327919006348
2778.6,544,20.20903778076172
2785.2,544,25.73389434814453
2791.7999999999997,544,24.482912063598636
2798.3999999999996,544,13.090845108032228
2805.0,544,30.83833122253418
2811.6,544,11.89679718017578
2818.2,544,9.332078934
2824.7999999999997,544,15.933632850646973
2831.3999999999996,544,15.998016357421877
2838.0,544,31.257999420166016
2844.6,544,17.11725616455078
2851.2,544,14.146209716796877
2857.7999999999997,544,23.492647171020508
2864.3999999999996,544,12.004826545715332
2871.0,544,10.689172744750977
2877.6,544,20.34844398498535
2884.2,544,11.921051025390623
2890.7999999999997,544,11.445977210998535
2897.3999999999996,544,10.74679183959961
2904.0,544,14.970605850219728
2910.6,544,11.326172828674316
2917.2,544,12.901592254638672
2923.7999999999997,544,11.052309036254885
2930.3999999999996,544,7.055054187774658
2937.0,544,13.934307098388672
2943.6,544,11.194141387939451
2950.2,544,10.30317211151123
2956.7999999999997,544,10.512150764465332
2963.3999999999996,544,13.653030395507812
2970.0,544,10.44439411
2976.6,544,5.838003158569336
2983.2,544,7.670286655426025
2989.7999999999997,544,13.615288734436035
2996.3999999999996,544,8.813715934753418
3003.0,544,8.829914093017578
3009.6,544,13.121262550354004
3016.2,544,10.55039119720459
3022.7999999999997,544,8.753096580505371
3029.3999999999996,544,13.19088077545166
3036.0,544,15.160199165344238
3042.6,544,8.994541168
3049.2,544,9.888713836669922
3055.7999999999997,544,9.521401405334473
3062.3999999999996,544,11.231039047241213
3069.0,544,10.520883560180664
3075.6,544,13.822571754455566
3082.2,544,17.250150680541992
3088.7999999999997,544,9.523185729980469
3095.3999999999996,544,10.092625617980955
3102.0,544,8.35368824
3108.6,544,7.710872173309326
3115.2,544,8.359903335571289
3121.7999999999997,544,79.82664489746094
3128.3999999999996,544,13.458300590515137
3135.0,544,6.395880222320557
3141.6,544,7.822699546813965
3148.2,544,10.265997886657717
3154.7999999999997,544,8.015613555908203
3161.3999999999996,544,13.581530570983888
3168.0,544,9.965409278869627
3174.6,544,8.896802902
3181.2,544,13.277361869812012
3187.7999999999997,544,11.256909370422363
3194.3999999999996,544,11.017629623413086
3201.0,544,10.614245414733888
3207.6,544,9.133818626403809
3214.2,544,12.090847969055176
3220.7999999999997,544,10.135324478149414
3227.3999999999996,544,11.481646537780762
3234.0,544,10.611964225769045
3240.6,544,9.513737678527832
3247.2,544,11.053523063659668
3253.7999999999997,544,13.088448524475098
3260.3999999999996,544,11.102706909179688
3267.0,544,13.086185455322266
3273.6,544,9.736878395080566
3280.2,544,13.74957561
3286.7999999999997,544,12.149530410766602
3293.3999999999996,544,14.259260177612305
3300.0,544,6.324065685272217
3306.6,544,13.272292137145996
3313.2,544,12.250365257263184
3319.7999999999997,544,47.22327423095703
3326.3999999999996,544,37.31849289
3333.0,544,19.237668991088867
3339.6,544,9.459205627441406
3346.2,544,12.536441802978516
3352.7999999999997,544,10.39442253112793
3359.3999999999996,544,179.92466735839844
3366.0,544,53.163047790527344
3372.6,544,10.40855884552002
3379.2,544,13.94442367553711
3385.7999999999997,544,16.81245231628418
3392.3999999999996,544,11.933526992797852
3399.0,544,16.22946548461914
3405.6,544,10.628073692321776
3412.2,544,12.028128623962402
3418.7999999999997,544,11.847599983215332
3425.3999999999996,544,18.004308700561523
3432.0,544,17.07976531982422
3438.6,544,11.893046379089355
3445.2,544,12.651811599731444
3451.7999999999997,544,12.391741752624512
3458.3999999999996,544,14.278874397277832
3465.0,544,18.785137176513672
3471.6,544,12.961867332458496
3478.2,544,23.33775329589844
3484.7999999999997,544,23.90999984741211
3491.3999999999996,544,20.957910537719727
3498.0,544,20.936559677124023
3504.6,544,38.92442703
3511.2,544,12.81826400756836
3517.7999999999997,544,14.883149147033691
3524.3999999999996,544,16.818418502807617
3531.0,544,16.44080924987793
3537.6,544,32.25199890136719
3544.2,544,21.873687744140625
3550.7999999999997,544,37.76235580444336
3557.3999999999996,544,15.851619720458984
3564.0,544,16.670825958251953
3570.6,544,13.758978843688965
3577.2,544,9.940192222595217
3583.7999999999997,544,11.971220970153809
3590.3999999999996,544,18.29704093933105
3597.0,544,12.295279502868652
3603.6,544,8.423088073730469
3610.2,544,11.24740505218506
3616.8,544,7.805323600769043
3623.4,544,10.52454948425293
3630.0,544,12.673304557800291
3636.6,544,11.207362174987791
3643.2,544,6.3609724044799805
3649.8,544,10.619959831237791
3656.4,544,10.498767852783203
3663.0,544,4.752957820892334
3669.6,544,11.406018257141112
3676.2,544,7.811166763305664
3682.8,544,10.867758750915527
3689.4,544,5.143622875213623
3696.0,544,14.486933708190918
3702.6,544,9.315940856933594
3709.2,544,11.982236862182615
3715.8,544,10.143905639648438
3722.4,544,6.804049015045166
3729.0,544,6.180879116
3735.6,544,12.427624702453612
3742.2,544,10.346264839172363
3748.8,544,12.858181953430176
3755.4,544,6.973279476165772
3762.0,544,9.634089469909668
3768.6,544,9.857721328735352
3775.2,544,15.4740572
3781.8,544,8.689941406
3788.4,544,12.047385215759276
3795.0,544,6.499242782592773
3801.6,544,8.844717025756836
3808.2,544,15.160322189331056
3814.8,544,8.694645881652832
3821.4,544,88.14752197265625
3828.0,544,12.980372428894045
3834.6,544,10.557246208190918
3841.2,544,10.185338973999023
3847.8,544,10.200552940368652
3854.4,544,9.223897934
3861.0,544,8.950704574584961
3867.6,544,17.249130249023438
3874.2,544,9.171355247
3880.8,544,10.573009490966797
3887.4,544,12.00462532043457
3894.0,544,11.945672035217283
3900.6,544,11.024768829345703
3907.2,544,7.311596393585205
3913.8,544,10.769401550292969
3920.4,544,9.966581344604492
3927.0,544,11.095450401306152
3933.6,544,12.629985809326172
3940.2,544,12.162272453308104
3946.8,544,14.916378021240234
3953.4,544,23.72937012
3960.0,544,12.243559837341309
3966.6,544,8.625473976135254
3973.2,544,12.158883094787598
3979.8,544,22.979442596435547
3986.4,544,11.737414360046388
3993.0,544,7.635766506195068
3999.6,544,12.901103973388672
4006.2,544,18.41816520690918
4012.8,544,13.841514587402344
4019.4,544,54.774070739746094
4026.0,544,18.33156394958496
4032.6,544,13.175196647644045
4039.2,544,13.422324180603027
4045.8,544,10.731049537658691
4052.4,544,22.62258529663086
4059.0,544,172.1150360107422
4065.6,544,89.86032867
4072.2,544,11.826472282409668
4078.8,544,14.875372886657717
4085.4,544,11.656916618347168
4092.0,544,18.54998588562012
4098.599999999999,544,15.080774307250977
4105.2,544,7.282056808
4111.8,544,15.295165061950684
4118.4,544,10.869497299194336
4125.0,544,16.058494567871094
4131.599999999999,544,14.35793399810791
4138.2,544,17.21277428
4144.8,544,16.47620391845703
4151.4,544,9.708000183105469
4158.0,544,10.09016227722168
4164.599999999999,544,14.066598892211914
4171.2,544,19.88218688964844
4177.8,544,15.047414779663086
4184.4,544,19.08742332458496
4191.0,544,19.25728225708008
4197.599999999999,544,15.074606895446776
4204.2,544,46.444427490234375
4210.8,544,14.34181022644043
4217.4,544,10.27895736694336
4224.0,544,11.580194473266602
4230.599999999999,544,13.73366928100586
4237.2,544,21.880596160888672
4243.8,544,19.81821823120117
4250.4,544,38.72345733642578
4257.0,544,13.290375709533691
4263.599999999999,544,2.9785945415496826
4270.2,544,17.718753814697266
4276.8,544,13.536253929138184
4283.4,544,15.350634574890137
4290.0,544,10.535237312316896
4296.599999999999,544,11.424367904663086
4303.2,544,18.56864356994629
4309.8,544,11.416207313537598
4316.4,544,7.458102703094482
4323.0,544,9.518834114074709
4329.599999999999,544,10.479164123535156
4336.2,544,9.435065269470217
4342.8,544,6.086368083953857
4349.4,544,8.001651763916016
4356.0,544,14.333744049072266
4362.599999999999,544,7.930215358734131
4369.2,544,9.106535912
4375.8,544,12.268691062927246
4382.4,544,5.306525707244873
4389.0,544,3.8218142986297607
4395.599999999999,544,9.829898834228516
4402.2,544,12.524654388427734
4408.8,544,14.353246688842772
4415.4,544,11.436180114746094
4422.0,544,7.879223346710205
4428.599999999999,544,8.155979156
4435.2,544,11.389070510864258
4441.8,544,10.865484237670898
4448.4,544,6.102397441864014
4455.0,544,13.65976333618164
4461.599999999999,544,9.963448524475098
4468.2,544,12.144634246826172
4474.8,544,7.976908683776855
4481.4,544,8.959663391113281
4488.0,544,10.851043701171877
4494.599999999999,544,9.439309120178224
4501.2,544,10.54428768157959
4507.8,544,10.106304168701172
4514.4,544,10.496013641357422
4521.0,544,113.68333435058594
4527.599999999999,544,9.355062484741213
4534.2,544,10.455716133117676
4540.8,544,6.903752326965332
4547.4,544,9.670226097106934
4554.0,544,13.09115219116211
4560.599999999999,544,10.125052452087402
4567.2,544,13.37390137
4573.8,544,11.014974594116213
4580.4,544,12.116024017333984
4587.0,544,9.221105575561523
4593.599999999999,544,8.514718055725098
4600.2,544,15.404436111450195
4606.8,544,11.582106590270996
4613.4,544,13.976926803588867
4620.0,544,11.121387481689451
4626.599999999999,544,12.360770225524902
4633.2,544,12.395108222961426
4639.8,544,8.839533805847168
4646.4,544,9.718123436
4653.0,544,16.88888931274414
4659.599999999999,544,14.765687942504885
4666.2,544,7.795017719268799
4672.8,544,14.617110252380373
4679.4,544,11.914668083190918
4686.0,544,19.765594482421875
4692.599999999999,544,11.640901565551758
4699.2,544,9.361705780029297
4705.8,544,18.19474220275879
4712.4,544,31.55119514465332
4719.0,544,41.91143798828125
4725.599999999999,544,8.554879188537598
4732.2,544,7.291314601898193
4738.8,544,6.902579784393311
4745.4,544,10.173075675964355
4752.0,544,50.14106369018555
4758.599999999999,544,40.97024154663086
4765.2,544,42.4588623
4771.8,544,13.45713996887207
4778.4,544,12.245956420898438
4785.0,544,14.73668098449707
4791.599999999999,544,10.624812126159668
4798.2,544,16.870285034179688
4804.8,544,15.583907127380373
4811.4,544,14.381062507629396
4818.0,544,15.779436111450195
4824.599999999999,544,10.08411693572998
4831.2,544,13.630181312561035
4837.8,544,14.042254447937012
4844.4,544,12.817090034484863
4851.0,544,15.94391918182373
4857.599999999999,544,11.41285228729248
4864.2,544,14.30945873260498
4870.8,544,24.60780334472656
6.6,560,20.963642120361328
13.2,560,18.485185623168945
19.799999999999997,560,12.25832462310791
26.4,560,12.840376853942873
33.0,560,47.72037887573242
39.599999999999994,560,19.56123352050781
46.2,560,17.083049774169922
52.8,560,17.900178909301758
59.4,560,17.829822540283203
66.0,560,20.998023986816406
72.6,560,20.88141250610352
79.19999999999999,560,62.380897521972656
85.8,560,12.294855117797852
92.4,560,14.465006828308104
99.0,560,6.971983432769775
105.6,560,13.295781135559082
112.2,560,13.738322257995604
118.8,560,9.740279197692873
125.4,560,12.222930908203123
132.0,560,13.735532760620115
138.6,560,10.335634231567385
145.2,560,9.570837020874023
151.79999999999998,560,12.435553550720217
158.39999999999998,560,5.584174633026123
165.0,560,8.846582412719727
171.6,560,6.064042091369629
178.2,560,10.83787727355957
184.8,560,13.93088150024414
191.4,560,10.473587989807127
198.0,560,6.555823326
204.6,560,12.426091194152832
211.2,560,6.178581237792969
217.8,560,8.791219711303711
224.4,560,8.896782875061035
231.0,560,6.777702331542969
237.6,560,9.283499717712402
244.2,560,8.271827697753906
250.8,560,13.157245635986328
257.4,560,9.329627990722656
264.0,560,9.340702056884766
270.59999999999997,560,6.599959850311279
277.2,560,9.769025802612305
283.8,560,10.557173728942873
290.4,560,12.308188438415527
297.0,560,10.947554588317873
303.59999999999997,560,8.135978698730469
310.2,560,8.816533088684082
316.79999999999995,560,7.961607933044434
323.4,560,7.775267124176025
330.0,560,11.168353080749512
336.59999999999997,560,7.997453212738037
343.2,560,11.91477394104004
349.79999999999995,560,148.73214721679688
356.4,560,14.244916915893556
363.0,560,8.160333633422852
369.6,560,8.171423912
376.2,560,10.337878227233888
382.7999999999999,560,7.642173290252685
389.4,560,9.062230110168455
396.0,560,11.59302043914795
