x,y
8.556358337402344,130285.1172
12.601144790649414,121547.5703
10.624162673950195,125770.9375
10.65575885772705,131372.0
6.129289150238037,127602.8984
9.742034912109377,124143.0391
13.590439796447754,140500.9219
11.231207847595217,131412.5469
32.84885025024414,142920.3281
17.842477798461914,129969.3828
16.336681365966797,145700.5625
7.132152080535889,123593.4063
8.195642471313477,119183.7578
11.889379501342772,120202.9844
5.727382183074951,121274.2891
34.08828353881836,140071.5938
15.964163780212402,123760.4688
12.648985862731934,148752.6875
10.857095718383787,139921.4063
14.360688209533691,130545.5938
49.39358901977539,136996.9375
34.962833404541016,126190.8281
12.840740203857422,96035.17188
18.418052673339844,133047.3594
11.263705253601074,118054.8281
17.39026451,128224.1953
16.129959106445312,129336.3203
15.826607704162598,150790.5
12.966148376464844,132287.7813
10.062945365905762,134337.8906
32.510398864746094,127377.5
19.70520401000977,137235.8125
7.898161888122559,131442.0625
20.035112380981445,128543.8906
12.019704818725586,133241.2344
13.48824691772461,126650.5156
12.33432960510254,120351.3125
17.464181900024414,130503.1328
23.31085205078125,149737.7969
15.385663986206056,117798.2266
15.07073974609375,120583.2578
8.929465293884277,96409.45313
8.836597442626953,129025.6563
10.661664009094238,125377.75
8.224849700927734,106989.5625
10.747063636779783,123643.9453
13.823336601257324,121460.0703
7.025937080383301,127763.1797
13.415992736816406,112274.8594
17.532590866088867,131216.2969
8.363736152648926,96834.95313
11.784099578857422,126734.7344
13.849990844726562,138452.9688
16.935142517089844,107741.0234
25.75074958801269,114462.9844
7.378141403198242,133105.3438
11.22506046295166,114867.1484
11.624835014343262,131856.2031
16.189098358154297,122141.0156
10.770881652832031,162095.4063
12.984865188598633,125375.0781
8.403695106506348,129335.1875
9.619149208068848,101271.9922
9.494194984436035,124242.8359
9.307538986206056,126479.0781
10.838537216186523,112175.7031
9.835418701171877,128274.4922
9.048910140991213,125339.9844
10.569071769714355,130362.4922
4.978672981262207,129076.8672
8.160888672,124794.1719
8.638278007507324,134921.0156
9.517173767089844,128559.3516
13.77915096282959,130135.6172
9.839157104492188,128623.1484
9.627141952514648,133070.0156
15.413650512695312,125984.5313
10.586019515991213,126532.1563
11.79765796661377,121953.3438
10.863662719726562,118865.9688
11.321136474609377,125810.6094
10.908395767211914,144505.3594
58.1490593,138088.7813
11.071022033691406,124179.5313
12.135196685791016,133684.4531
8.618456840515137,140147.2031
11.057746887207031,110217.0547
5.941812992095947,130758.5859
11.490593910217283,126044.6719
16.943286895751953,125246.0625
11.254894256591797,120613.9844
8.214826583862305,131245.3906
10.951297760009766,134730.9063
10.246204376220703,117770.8594
13.347055435180664,125803.0547
31.61620712280273,129885.9219
17.672958374023438,135336.0625
18.58898544311523,122041.625
9.128688812,132593.5781
14.885948181152344,110123.9766
6.765614986419678,103010.1953
7.517305850982666,117076.7188
11.86062717437744,119666.6953
5.168771743774414,117857.0391
11.64053726196289,124014.7266
12.15299129486084,120486.6328
10.980802536010742,139686.8281
14.043130874633787,134759.9844
17.110979080200195,122205.5391
11.906023979187012,125968.8828
8.806074142456055,112545.1016
9.272219658,136032.5469
14.44271469116211,129235.2344
10.071054458618164,139783.7813
33.626956939697266,130477.5859
10.377784729003906,125202.7188
14.875022888183594,128661.6172
13.708856582641602,128372.6406
13.068329811096191,138783.3281
12.51419162750244,115711.0391
7.453953742980957,143814.7031
15.503095626831056,129034.1406
21.414257049560547,139036.0313
3.4622509479522705,128538.8047
13.559968948364258,130562.4453
11.631704330444336,132029.4219
38.524559020996094,129831.0469
10.112183570861816,132970.1875
14.772430419921877,137762.2656
14.020960807800291,136097.0781
12.656325340270996,138240.4531
17.073413848876953,148148.6719
10.085569381713867,134325.2813
11.933241844177246,133891.25
12.914400100708008,127142.5859
13.910248756408691,132731.0781
13.38200569152832,128391.7266
10.031482696533203,129111.6797
12.598928451538086,115196.3281
11.939116477966309,124881.9297
11.944225311279297,141510.4063
15.655426025390623,132776.0313
6.9735846519470215,122331.1875
10.629213333129885,99318.61719
26.93048477172852,124363.7266
8.948605537,98078.24219
21.084779739379883,125202.0078
14.607358932495115,119655.6484
24.400609970092773,138857.0625
11.936882972717283,118562.3203
12.94838809967041,154995.0
15.672457695007324,134060.0625
14.091100692749023,132460.1094
18.38141250610352,172667.9688
6.519203186035156,55227.36719
8.830170631408691,110013.8906
12.909788131713867,121864.8438
23.910890579223636,120179.8359
20.19719123840332,138347.6875
21.48994255065918,121443.3984
35.43614578,128914.6953
9.685871124267578,129649.3906
11.671067237854004,130470.5234
14.524236679077148,142237.4688
13.795181274414062,119331.0703
11.984648704528809,145141.25
6.678258419036865,110547.5313
7.549830913543701,126771.7422
11.72992992401123,117024.7266
8.952248573303223,133573.8281
13.761856079101562,123112.1484
8.054628372192383,113489.5
7.634198188781738,127517.6875
8.353466987609863,129470.2813
9.595521926879885,127675.9219
10.039563179016112,117691.6563
10.221803665161133,118355.7109
14.914426803588867,124769.3828
9.303103447,109318.5469
8.029888153076172,130676.5625
11.080180168151855,130172.9688
14.794567108154297,131808.1563
5.512761116027832,119655.1406
15.87615203857422,124963.8906
18.97205352783203,132918.1719
10.936518669128418,123143.1016
13.127159118652344,136610.8906
10.006977081298828,135089.3906
79.92776489257812,140385.9063
12.658199310302734,121310.0469
12.599075317382812,125978.0391
11.434067726135254,125967.2109
7.224860191345215,127160.3203
14.56964874267578,127251.0938
9.473802567,142935.7344
9.762605667114258,121295.0469
10.717519760131836,132106.5625
8.353308678,121529.6719
9.520243644714355,123060.1328
11.764511108398438,134940.6406
19.90526008605957,146464.2031
30.69376373291016,128823.1094
9.302851676940918,112525.0625
11.772768020629885,131552.6406
11.661371231079102,133689.9219
13.894454956054688,125808.8047
6.305886268615723,124261.7266
18.873884201049805,155650.4219
7.219174861907959,85969.46094
10.653895378112791,110542.9375
13.26015853881836,135529.7656
18.451066970825195,133465.1406
11.420476913452148,118530.4141
11.86931324005127,122731.5781
7.657001019,137217.3438
14.00385856628418,119894.5391
11.80967617034912,136613.75
7.527367115020752,129987.0781
9.999163627624512,123127.1016
16.03217124938965,138128.125
45.61817169189453,148542.4531
11.668399810791016,141790.5469
14.05185890197754,140380.9844
8.482834815979004,106422.7734
8.655173301696777,124665.6563
11.997751235961914,111090.0
9.180855751037598,130411.6094
10.566664695739746,129562.4609
11.15570068359375,144814.1719
18.009923934936523,131800.6094
14.305960655212402,147928.8281
16.388505935668945,139404.3281
15.939672470092772,126615.6719
10.06795597076416,139001.7969
14.261588096618652,134733.5625
14.608688354492188,125497.7266
17.002822875976562,125877.3672
14.66985321044922,127264.2734
13.521409034729004,119715.6484
12.474157333374023,136335.4688
16.616931915283203,129322.5234
12.284616470336914,110634.0703
10.175898551940918,121126.7109
25.81754302978516,126464.1172
8.163220405578613,129561.0859
16.47478485107422,116271.0469
14.885775566101074,124655.0234
12.071447372436523,126561.2656
10.497170448303224,138339.3281
18.76060104370117,123262.3828
20.877534866333008,116832.8125
16.56227684020996,123585.2578
19.88294982910156,100956.8672
14.902884483337402,123538.4297
15.146774291992188,134746.2969
13.533241271972656,140146.6875
5.866795539855957,87202.11719
11.99359417,116121.2891
14.619548797607422,126697.3438
75.67593383789062,164632.0781
14.619264602661133,130604.1016
17.486846923828125,126763.3672
14.34077262878418,121359.2422
33.882694244384766,113019.0156
18.284534454345703,125134.1719
25.49803924560547,116166.7422
27.73054313659668,135627.4063
11.063884735107422,122799.7188
15.224408149719238,123422.1719
16.371475219726562,139757.3906
12.664753913879396,123028.1172
11.220388412475586,119391.4922
9.930807114,130470.1328
11.136137962341309,125944.3203
8.384146690368652,129139.0078
11.508795738220217,115726.2578
23.94834899902344,122522.3516
9.767546654,118654.3203
9.011514663696287,117916.5781
6.330167293548584,130387.4531
8.973609924316406,121524.2891
13.915878295898438,130362.7422
8.399810791015625,121052.5078
12.113553047180176,129132.8906
15.715291023254396,118893.0078
10.223114013671877,128644.5625
7.461651325,134849.3281
3.252508640289306,135250.7188
10.019003868103027,122428.1641
13.728657722473145,124231.5391
17.144582748413086,134578.3281
10.270339965820312,121053.4766
8.349020004272461,129504.3672
10.53421688079834,131043.5469
76.21099853515625,142309.3438
12.06379508972168,141976.9375
9.788499832,126245.1406
10.226490020751951,105348.6484
9.211361885,118798.5078
11.149888038635254,127971.5469
9.713097572,134882.1406
11.257573127746582,124255.7969
12.032620429992676,125251.3516
10.047462463378906,135630.0625
14.469550132751465,142256.875
8.923331260681152,143171.5313
26.20917510986328,144035.5156
15.763745307922363,122861.8984
9.026034355163574,135250.0
26.830883026123047,122736.8203
7.566238880157471,122150.4063
9.210268020629885,125325.8203
10.544217109680176,134036.75
8.147686004638672,133209.1719
14.99587631225586,114605.2656
9.085219383239746,126707.0469
11.150206565856934,128174.1094
9.20182991,132899.1719
12.28738498687744,113959.1016
8.927422523498535,124436.8438
3.863956451416016,145252.5313
14.30856704711914,137302.9688
10.795206069946287,120706.1563
9.491467475891112,124685.2891
16.278539657592773,140635.0469
12.344261169433594,138503.0
50.59135818481445,129887.2266
12.567465782165527,124008.9453
8.689809799194336,137143.7031
13.044600486755373,136069.6406
8.802697182,134963.4375
9.845823287963867,123573.9375
12.361748695373535,128395.3906
10.516372680664062,132631.2188
10.509008407592772,120838.1719
11.373117446899414,130935.8359
32.25574875,152841.8594
30.910186767578125,147387.8438
14.517471313476562,118011.2266
14.652649879455566,159988.3125
15.300543785095217,107343.5859
12.228500366210938,116710.5078
8.248386383,140937.5313
16.86874008178711,123669.7266
14.66977596282959,131418.75
14.37001609802246,131289.9375
15.421329498291016,115669.1328
14.863799095153809,134470.4219
17.825176239013672,123962.3672
13.65771484,120124.1328
9.508206367492676,117259.9766
13.27325439453125,129651.6406
15.911338806152344,148574.8438
14.41602897644043,117480.8281
9.874449729919434,122591.5859
14.133444786071776,132289.5781
22.51074219,148485.8125
11.828259468078612,137220.4688
16.2623291,129794.8359
12.676791191101074,127155.9688
11.54404067993164,116705.4297
11.498480796813965,143185.9219
12.798128128051758,147463.4375
13.362553596496582,201970.6719
11.943805694580078,110678.9063
14.51057243347168,146982.2344
10.52369785308838,128615.8047
12.91378116607666,147485.9688
11.760015487670898,116811.9531
129.76214599609375,123847.9453
29.82188034057617,135005.4219
14.221962928771973,109697.75
16.95270538330078,127910.0078
8.557008743286133,153278.5156
10.634024620056152,127343.6641
10.039557456970217,141152.8125
13.674379348754885,117330.5703
12.022215843200684,137265.6094
9.040278434753418,120882.5625
8.854984283447266,123270.5391
10.795483589172363,122435.0078
10.982499122619627,146647.9688
11.461263656616213,141098.5781
13.400392532348633,123192.6172
6.905761719,127360.0
10.878019332885742,124453.8438
14.711835861206056,147948.7969
11.690481185913086,126863.7266
10.749259948730469,141170.2813
6.383229732513428,125045.8828
11.564699172973633,132155.9844
14.239924430847168,135047.4219
13.790807723999023,126546.4844
14.8495512,129033.3906
10.013405799865724,120705.6563
11.18896198272705,131284.3594
11.625094413757324,133485.6563
8.084923744,120639.7578
14.011528968811035,129193.4453
9.683424949645996,124713.0313
50.83525085449219,139237.7656
9.358805656433104,123929.7734
11.79912281036377,127128.7266
8.283282279968262,129367.2813
8.844871520996094,125993.5313
7.445283889770508,132630.2344
12.651606559753418,116182.1328
12.81023120880127,136283.8281
10.935730934143066,119840.9688
8.301300048828125,135300.0313
11.712128639221191,115626.1016
18.329553604125977,125557.1172
14.34192943572998,123806.7344
11.91388702392578,132321.8906
12.864461898803713,125585.2891
21.990699768066406,127503.9844
11.322192192077637,135322.9063
8.653571128845215,112744.0625
13.06726074,137077.2188
7.822873115539551,129918.6172
7.458362102508545,122430.6563
9.272105217,118142.5313
10.914871215820312,124524.3672
10.835543632507324,128060.7109
13.161359786987305,122461.0391
9.586236953735352,125739.9297
8.978413581848145,129688.9531
8.672662734985352,126145.7344
9.752370834350586,125702.9922
19.25745201,126869.1484
11.750819206237791,113760.7656
12.999256134033203,133991.0156
28.706178665161133,118874.2109
12.570605278015137,127061.2891
12.534753799438477,131823.6719
14.927311897277832,120005.9531
8.485146522521973,125017.1641
9.448730469,124214.8516
7.703423976898193,118945.8359
25.99109649658203,111653.2266
10.444398880004885,127367.6797
10.894450187683104,105553.8125
49.09740067,152309.2344
57.07120895385742,151345.5156
13.35346221923828,124646.5391
14.787032127380373,139993.625
9.377292633,72520.17188
14.379806518554688,132259.3438
9.844380378723145,126812.7422
24.95343589782715,127829.3672
13.401233673095703,131639.4375
20.90216636657715,150611.7031
11.124266624450684,121041.2656
12.394342422485352,118331.5547
16.247285842895508,121211.2969
16.93932342529297,134754.2344
12.77701473236084,137862.2813
15.32491970062256,154072.7188
8.003393173217773,130766.1484
12.745932579040527,114206.6016
10.600591659545898,107501.9453
12.807652473449709,130489.3438
25.49564552307129,122893.1328
13.35874843597412,137928.6563
17.396862030029297,135035.1875
14.205988883972168,126926.7344
16.802875518798828,126718.2734
8.635053634643555,119799.875
10.872519493103027,127124.2266
11.79876423,118896.6328
13.021424293518066,179491.2344
10.349846839904783,144843.4844
6.956159114837647,125056.7891
12.257251739501951,174420.7031
13.489995002746582,129932.125
13.827388763427734,125412.4063
29.476621627807617,127960.7813
8.526840209960938,129590.4219
10.612900733947754,115095.9609
10.999767303466797,125950.8828
9.052553176879885,134197.6875
10.214441299438477,117984.9453
25.404720306396484,126602.8359
9.030179977416992,133208.9063
12.429875373840332,120419.5156
7.577146530151367,137274.125
7.338557720184326,125995.7344
6.129950046539307,135629.4844
8.757123947143555,135382.6094
8.136651039123535,125493.6641
8.936799049377441,126257.2109
12.025076866149902,129015.8281
11.906201362609863,130400.1484
8.493286133,122232.0391
9.390948295593262,130517.7031
14.36569881439209,138743.6406
6.509768009185791,126919.0938
6.589405059814453,133044.7031
7.114016532897949,123599.2109
10.50404453277588,129673.3359
10.275054931640623,153675.2188
14.447181701660156,112698.0391
10.58038330078125,137107.1563
8.19305706,133441.4844
12.870588302612305,138371.3125
14.01794147491455,145950.8594
48.919410705566406,131267.3438
13.900113105773926,119838.6641
11.685749053955078,121125.6484
14.869989395141602,127653.6328
11.11530876159668,121730.9141
7.202362537384033,124667.4609
13.611513137817385,130478.3594
8.724191665649414,135824.8281
13.172141075134276,121796.8438
6.0691423416137695,121103.7656
7.729276657104492,134622.4063
21.366071701049805,127588.2578
18.909204483032227,134475.4688
9.137234687805176,129323.3516
16.068321228027344,119464.875
14.195730209350586,123259.1797
12.27363395690918,124442.0625
9.671579360961914,137587.4844
5.931788444519043,137857.1563
13.115565299987791,126891.7656
9.981292724609377,138002.0781
6.620522499084473,120794.4766
13.488241195678713,124529.9922
12.987648963928224,136977.1875
12.681020736694336,114567.3672
9.733835220336914,155999.1406
11.554319381713867,140122.9063
14.833596229553224,116932.9531
13.530755043029783,125078.8828
4.760893821716309,121172.7188
8.598993301391602,139114.6094
20.03735924,137262.0313
21.10077857971192,125629.0938
10.22231388092041,119031.6641
10.27430820465088,119764.8047
11.157710075378418,133508.1406
10.764371871948242,130452.2969
14.132084846496582,125896.9297
8.936592102050781,128866.5313
24.44435691833496,136353.4531
12.858546257019045,129779.4688
19.260177612304688,138727.8594
60.694313049316406,146140.3906
47.04840087890625,157079.1719
8.824018478393555,121008.9453
11.374135971069336,146147.8281
14.21343994140625,129940.3828
11.91739273071289,120892.4609
14.92576789855957,120431.3672
18.57892227172852,132004.9219
8.609950065612793,135566.8281
7.332588195800781,119309.8672
20.24764060974121,130830.2266
14.055458068847656,123014.6875
14.42630100250244,131588.4375
9.780447006225586,117376.7422
13.817975044250488,112568.6172
13.578682899475098,137945.6406
15.033449172973633,137027.9375
13.79141902923584,122820.2109
13.47942066192627,116294.1016
27.58086395263672,142433.8594
25.563810348510746,132331.6563
19.12080383300781,121539.9766
11.451183319091797,106745.2656
16.146747589111328,139001.0
15.279306411743164,133161.8906
12.050785064697266,138767.125
12.646598815917969,135097.0781
13.104302406311035,155506.7969
21.04839324951172,130963.8828
22.69167709350586,158818.7344
12.616724967956545,145308.9219
12.41201400756836,144699.5313
8.311776161193848,137096.4531
9.218284606933594,123516.2891
25.10710906982422,111805.3906
15.85310173034668,131814.9219
10.860154151916504,126145.7344
8.655482292175293,127356.8281
8.231031418,137904.7969
9.783610343933104,132828.8906
8.666402816772461,122209.9063
6.763622283935547,120509.8203
10.043441772460938,127343.5078
8.487020492553711,137238.4219
11.489849090576172,117326.1953
11.439064025878906,120349.6797
12.131684303283691,136515.0313
23.208053588867188,137565.4688
8.798300743103027,145056.0
11.570067405700684,133473.1719
12.213597297668455,124782.6875
11.37939739227295,134650.6719
7.495904445648193,130813.6172
9.759456634521484,125396.1641
13.942763328552246,124197.9609
8.634467124938965,119301.7656
9.515070915222168,124367.8438
9.688299179077148,121734.5313
6.779668331,129027.4531
13.251750946044922,131398.9375
15.163289070129396,125913.4297
7.142966270446777,123462.7266
10.85571002960205,128973.6563
16.41197967529297,118662.8359
52.83829116821289,145403.7813
11.538043022155762,131452.1875
6.878320217132568,118153.4297
10.84283161,121923.7109
10.277995109558104,139804.4531
9.269002914428713,122870.7031
6.518115520477295,126081.0859
9.675646781921388,142587.2031
5.953244209289551,137127.4531
4.861371040344238,98662.64063
8.900530815124512,110381.1484
18.942874908447266,144756.2031
11.167967796325684,121850.2344
9.54782486,120264.6797
14.58380889892578,139588.9688
13.63719367980957,129090.5859
8.654726028442383,123432.8438
9.173924446105955,127154.1953
9.767140388,138956.5156
15.049569129943848,139104.3281
8.074184418,127687.1406
10.55685043334961,126899.2031
15.62448501586914,120476.3906
11.356526374816896,127372.7891
7.097500801086426,132644.7344
13.826765060424805,123741.3828
8.463287353515625,127046.5234
7.712257385253906,124542.5078
10.939205169677734,127326.9922
12.527867317199709,125692.3594
15.446525573730469,129730.5391
40.942195892333984,136223.875
10.125003814697266,131882.4063
11.08864974975586,110618.1563
10.180675506591797,140614.5781
8.289915084838867,125709.1328
16.39983558654785,141457.1875
8.39393425,119951.0078
8.221767426,129568.2422
9.048737526,134139.7656
11.39733887,111519.6172
59.27271270751953,148096.0781
47.44222259521485,130152.4609
33.20568848,128026.1406
10.586578369140623,122285.1875
11.597365379333496,127462.9453
14.60809612,123473.2344
11.164246559143066,104199.1641
11.01918125152588,112851.5313
20.42397117614746,132746.875
11.565410614013672,121498.2031
12.974294662475586,126289.9531
14.095138549804688,118436.125
10.240293502807615,118489.1328
13.01034164428711,119068.3125
14.215871810913086,114930.4922
13.398244857788086,126185.3125
13.808241844177246,141627.1719
16.60700798034668,136763.6406
13.563300132751465,121389.8203
12.680925369262695,129774.5938
22.59065055847168,141627.2031
15.238117218017578,92102.72656
17.713727951049805,115626.3438
13.951972007751465,112508.2109
5.819695949554443,58594.63281
8.651078224182129,88023.10156
9.040397644042969,100782.6953
14.552950859069824,147292.8281
12.087456703186035,143004.2656
10.08205509185791,121537.5938
20.12235450744629,116146.625
16.257972717285156,140177.4375
9.838668823242188,126832.3047
6.359433650970459,123395.8906
17.472312927246094,136959.9375
25.706388473510746,140371.5469
9.925443649291992,148756.2813
7.711089611053467,123403.2813
10.86443806,120905.2891
9.069394112,127849.9141
11.325560569763184,124509.4063
10.848180770874023,117538.2891
10.30893898010254,115788.8203
14.42123031616211,137117.9688
4.248080253601074,119398.6094
11.039697647094728,123384.9453
6.764392852783203,143249.0
9.388551712036133,121719.3359
12.51593017578125,143842.3906
6.714282989501953,115927.5859
6.519179344177246,123204.7969
7.819043636322021,130618.4766
13.915239334106444,140742.6563
7.8047332763671875,132209.3906
9.328975677490234,128462.7266
11.426586151123049,137886.4063
10.664093017578123,134424.8281
12.25889015197754,126876.7578
7.901336193084717,103413.4297
9.370399475097656,132090.4531
8.204968452453613,136526.6719
10.91641616821289,132064.125
20.704029083251957,121628.1484
6.060854434967041,124845.1953
21.341835021972656,122436.0547
57.80252456665039,125357.8516
14.92918586730957,134149.8438
14.110068321228027,115281.9531
9.657042503356934,121379.7891
11.96214485168457,132459.4375
7.509425640106201,110102.9453
9.806220054626465,113100.0156
14.174437522888184,123148.2891
11.907455444335938,134765.9219
14.13412380218506,129777.4766
11.581775665283203,132793.2031
16.746814727783203,129404.2578
9.901783943,130342.0547
8.797428131103516,132407.2969
14.42184352874756,116412.4063
14.219888687133787,136033.2344
10.514421463012695,125784.6484
5.639420032501221,132864.9688
12.067805290222168,112666.3359
12.180986404418944,115819.0547
8.772925377,117061.3594
7.486272811889648,120699.6641
16.234832763671875,121265.0859
10.09914493560791,115525.7031
14.549600601196287,130152.9609
9.039363861083984,132293.6719
8.561508178710938,135503.4375
10.482001304626465,120070.8203
10.070905685424805,131069.8125
11.603074073791504,125163.8984
14.12799835205078,129525.4141
49.87737274169922,147374.2188
12.641983032226562,129453.7188
13.777716636657717,129890.3828
8.774228096,118563.25
11.51837444,121641.8281
6.913083076477051,112159.2344
4.775483131408691,140019.75
11.063855171203612,116950.3438
11.713459968566896,110816.4453
9.603365898132324,122578.5156
79.27193450927734,173334.75
39.12321853637695,131684.3438
18.875585556030277,141501.5313
13.054168701171877,125754.6719
11.913444519042969,125063.4688
11.796813011169434,132780.625
11.772920608520508,125052.7188
14.50175952911377,124404.6406
14.25198459625244,128900.9141
14.386248588562012,128362.5703
11.369269371032717,124596.3672
11.928933143615724,132038.4375
12.715404510498049,115422.3672
14.043009757995604,127211.9063
21.20073699951172,122252.5156
11.775325775146484,128434.2422
13.484721183776855,125582.7266
11.442656517028809,126702.125
14.903210639953612,140448.25
11.460713386535645,130007.0859
31.0118351,132811.3281
15.003586769104004,113048.9688
12.54781436920166,118594.7188
7.529772758483887,114133.6094
6.872847557067871,140553.125
13.803735733032228,113628.9688
8.830882072,135838.0781
10.53048610687256,128397.1797
13.23430347442627,125441.7734
11.580204010009766,127159.4063
12.387409210205078,126729.9844
14.444436073303224,154120.9844
19.23956298828125,140964.6406
9.504024505615234,142879.4844
16.735416412353516,131854.1094
14.584749221801758,120957.9609
8.876541137695312,134010.2656
11.489653587341309,144006.7969
7.523017883300781,119425.75
9.412254333496094,135887.5469
9.083495140075684,131562.5938
11.620473861694336,125037.6484
9.672631264,128488.9453
7.495449066162109,130897.7422
15.45337963104248,132636.0156
8.901597023010254,123444.5
10.124197959899902,142868.4688
5.756148338317871,129722.5547
9.529785156,127172.2422
5.510172367095947,118671.4063
11.48046875,124218.625
9.608127594,136583.3125
21.438894271850582,134281.4375
4.782643795013428,122103.6406
11.767205238342283,135699.25
13.26276397705078,135843.2344
9.866488456726074,124987.3906
9.877598762512209,107312.3203
9.773594856262209,115663.6563
11.136382102966309,128013.7188
12.276877403259276,116013.3672
10.265686988830566,136273.7813
14.772333145141602,130979.0859
10.297005653381348,130973.2734
26.61753273010254,116064.7422
58.000267028808594,148116.2656
17.827163696289062,133165.3594
6.928582668304443,149954.75
10.810223579406738,114474.3594
10.062378883361816,131241.2031
5.740821361541748,111705.2578
13.837532997131348,143027.5469
10.10396957397461,142090.7969
6.5807318687438965,134937.9375
6.216219425201416,120845.2344
18.487215042114254,126576.7109
13.70391845703125,121857.3594
8.919296264648438,136208.2344
7.901274681091309,131760.3438
12.063488960266112,148660.0625
11.142693519592283,133480.7188
8.937026023864746,122293.6875
10.43914031982422,129875.7813
13.009174346923828,120885.5781
9.033501625061035,115665.2344
10.814517974853516,114293.4141
10.620233535766602,137090.7969
11.883584976196287,114527.1406
16.818105697631836,118095.8672
5.188513756,122808.7031
11.386295318603516,131006.7734
9.288239479,114870.9297
11.203787803649902,131009.2031
10.297846794128418,110697.2656
12.635364532470703,111634.125
25.641605377197266,128536.9141
46.11277389526367,127610.3281
13.043506622314451,136777.5938
18.89632606506348,113855.7031
14.523072242736816,134553.0469
8.023524284362793,123901.3594
8.989356041,113616.5859
11.527055740356444,120276.375
5.797235488891602,128629.1172
8.751811027526855,134733.875
21.882221221923828,132193.2031
87.53206634521484,149085.3281
23.46493911743164,132595.3125
9.678409576416016,132658.5156
10.586583137512209,127189.8281
11.614248275756836,125822.25
7.693989276885986,115280.5234
11.930066108703612,104060.8281
10.254182815551758,127151.6094
20.00635338,134686.1563
12.380133628845217,121117.9688
10.938968658447266,125658.1953
18.10641288757324,120730.5313
15.860906600952148,126350.5
17.027189254760742,125926.4531
15.717077255249023,125749.1953
12.563277244567873,130242.1406
13.625810623168944,136659.6563
13.481511116027832,132190.8906
14.533944129943848,132127.6719
12.86591339111328,105062.1953
23.42235756,119506.5078
9.016550064086914,119639.3672
8.891168594360352,137455.4375
12.075441360473633,141192.4844
13.740357398986816,132442.6719
8.345902442932129,113807.1875
11.11223602294922,131527.8906
13.197498321533203,119224.6719
23.97055435180664,119629.0938
15.800959587097168,156154.6719
17.059844970703125,125616.125
11.848712921142578,122183.8828
13.480504989624023,131443.9063
11.134716033935549,134389.3906
19.508928298950195,117465.2344
11.715330123901367,130909.4922
8.025656700134277,100372.0391
11.519647598266602,126902.1641
14.312952995300291,133809.4219
9.320047379,107103.2344
8.885889053344727,124176.8203
12.925405502319336,143098.8594
11.180642127990724,114170.9688
9.531417846679688,115123.9688
10.408862113952637,131698.3438
10.138097763061523,127272.2422
6.590630531311035,125442.6172
12.797303199768066,134897.9063
8.929612159729004,127027.0938
9.584568977355955,134731.3438
9.919532775878906,116402.9844
11.382518768310549,144881.7813
7.777480125427246,128937.7734
17.066577911376953,141003.2031
8.133462905883789,107504.7031
13.96555233001709,146479.375
13.195484161376951,146941.2188
6.538729190826416,122855.1406
14.386104583740234,135654.6094
10.062021255493164,138292.3438
9.017935752868652,118349.8906
11.56459140777588,134650.8281
10.754722595214844,123103.1016
12.005245208740234,139071.3281
31.848295211791992,130676.4297
61.13346099853516,134080.5
9.654270172,128972.8203
9.932667732,123813.7578
7.019159794,131831.5
9.431810379,121308.8359
11.72603988647461,120095.8125
9.752314567565918,121371.1172
9.584563255,131491.75
17.617233276367188,135840.4688
8.943598747253418,125116.2109
25.47757339477539,120953.4688
9.302381516,121468.4922
8.347428321838379,128067.8438
11.630088806152344,124534.5938
10.545019149780272,125871.4219
16.130672454833984,118199.2891
16.37183952331543,134622.6563
8.108825684,124629.3672
8.800786972045898,122445.5391
7.233230113983154,127822.5469
5.358001232147217,123024.3594
15.5637846,116058.8516
9.570895195007324,129273.1484
10.652714729309082,122258.4922
9.772404670715332,125709.8594
9.76456356,123617.2656
9.076814651489258,115083.9844
16.256919860839844,137620.625
9.326359748840332,128069.1797
8.150753021240234,131044.8594
33.675018310546875,140101.5781
50.845157623291016,130373.5234
6.838685035705566,133578.1875
16.722200393676758,147439.7656
12.059428215026855,118787.0313
7.675438881,133570.2969
11.719529151916504,138491.0
10.99808120727539,120252.7344
11.442744255065918,111887.9063
10.22539997,122808.5625
43.65388488769531,145282.3281
65.70003509521484,136855.5469
16.409870147705078,121760.5625
6.0567708015441895,113963.3828
12.495339393615724,126409.1563
8.721094131469727,137393.0469
13.409446716308594,120046.5625
10.382137298583984,129869.5
13.59753131866455,125610.7578
8.899066925048828,112215.2266
16.047128677368164,133408.4531
16.20896339416504,133929.7656
13.426250457763672,133697.7031
6.208704948425293,125215.9219
11.083398818969728,119950.5781
14.871746063232422,136114.7813
16.426206588745117,134857.8281
14.24298858642578,146325.7344
12.752562522888184,131067.0547
11.92605972290039,134132.4063
14.897793769836426,148639.4531
23.909814834594727,119900.2969
14.726463317871094,126642.0625
18.401874542236328,131503.125
13.082597732543944,158701.5
13.78227424621582,110523.6328
6.461999416351318,117295.7969
12.125605583190918,128443.9766
5.875520706176758,121124.6563
10.845625877380373,120084.0078
12.431135177612305,144929.4219
21.504337310791016,129851.6563
13.170629501342772,134220.0625
15.272469520568848,115299.0078
11.67871379852295,129408.6172
26.994701385498047,114811.9063
12.254053115844728,124556.0547
14.55836582183838,203892.8438
6.3385210037231445,120539.9375
11.767667770385742,136944.2813
8.744444847106934,129735.4609
9.175506591796877,119199.1563
15.940783500671388,145451.4063
15.086007118225098,123452.2578
